gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
b1725	971.0091506911668	0.5933064427713387	0.15278262618558572	4.002935052443164	6.256148086761015e-05	0.00031359434120431
b4147	1859.6927355507387	-0.5855213356491307	0.1506886661159414	-4.0016312858253835	6.29072746039039e-05	0.0003149315192167802
b2152	524.6023483490673	0.6769448003739963	0.17580403087747207	4.000077666755569	6.332169857618437e-05	0.00031660849288092186
b4743	41.78430760889168	1.3495669246959854	0.3726640286774783	3.994996892093219	6.469510161710655e-05	0.00032307015030597693
b1843	251.696378766748	0.6748553457030331	0.1759229015222669	3.9917047616341943	6.560001158255936e-05	0.00032717903148498
b2901	989.9002251054518	-0.5501872883824018	0.14180031954331235	-3.98859989441706	6.646441393721847e-05	0.00033107586192476947
b2377	115.3905114889583	-1.0875492833642852	0.2975913318030537	-3.98609946268765	6.716836424335721e-05	0.0003341647085015961
b1259	8.58845608275162	3.7387549709073493	1.0242721593779829	3.985224977267762	6.741622034849933e-05	0.0003349795986144262
b2318	942.0161813554896	0.6016819761916339	0.1560706896288845	3.98151769710198	6.84766215559481e-05	0.0003398248280204896
b1985	125.1621499922771	0.8511695619512257	0.22719713895449423	3.972818863511215	7.102706138619034e-05	0.0003520433328656325
b3205	1643.372111111753	0.7434267201266831	0.19596937492246674	3.9713471859989284	7.146733733031907e-05	0.00035378551461033727
b4030	18.100740712204203	1.9185847180401847	0.5528930084029821	3.961555532026925	7.446305844696299e-05	0.00036815792544807384
b1616	81.81592569189114	-1.0366086280135194	0.2818871639997177	-3.958429058208137	7.5444342027001e-05	0.00037254733950136185
b3243	235.08393601580028	0.7291324515150712	0.19248441017228665	3.954505814603651	7.669300679923387e-05	0.0003782445941769146
b2727	399.2969127635851	-0.7373014509736701	0.19583785697354578	-3.9465659648165943	7.928008658122507e-05	0.00039052057481604686
b2868	41.8941504923179	-1.3494130347837565	0.38213886838284805	-3.934114799236379	8.350386815702786e-05	0.00041043546486425956
b2127	278.0208509023169	0.8639208075552965	0.2326521176189629	3.934042441152811	8.352902434251305e-05	0.00041043546486425956
b3685	496.13558062852826	-0.6436852262156175	0.17010905599768078	-3.933062314213968	8.387048396776689e-05	0.0004116057618368855
b0282	21.588541853224296	1.6959336657654536	0.4895561065046872	3.928042375354394	8.564012369965851e-05	0.0004192578537385002
b2308	518.5241631546028	-0.7641082762679015	0.20454042767544167	-3.928277473310278	8.555646494962716e-05	0.0004192578537385002
b2737	240.85747790408888	-0.7698595527185735	0.20646870802158818	-3.9169733552615362	8.966765502752809e-05	0.0004384363255026987
b3836	506.471952104119	-0.7311327251375916	0.19600568602104484	-3.916305374582311	8.991634113416822e-05	0.00043911350419076025
b3096	337.135198572578	0.6744863589133001	0.17995952518187613	3.909949331674973	9.231548314270468e-05	0.0004502780909714543
b0325	1731.0748923447006	0.5792378521300592	0.15284358688708177	3.9094188892205484	9.251841305301627e-05	0.00045071622984874067
b2800	29.36617985146488	-1.6598976130695973	0.4885492337314878	-3.9078388824637833	9.312537125595033e-05	0.00045311917515868376
b1854	9780.366537684182	-0.47875942688799955	0.12540458819577013	-3.9068406685389676	9.35107706042252e-05	0.00045441799417822925
b3936	385.7473744009713	-0.8632262925662377	0.2355584107242149	-3.906424221072631	9.367200123389753e-05	0.00045441799417822925
b1077	35.84022519597541	-1.6826402996034742	0.49503175976011937	-3.906263226409422	9.373440181041516e-05	0.00045441799417822925
b2963	364.16307650281647	0.7078168084254101	0.1889404455229573	3.9058394758672996	9.38988327056496e-05	0.00045466202713488905
b4226	5277.498118154109	-0.5493580503413896	0.14497011223721518	-3.9031906757766386	9.493285448967996e-05	0.00045911095284147406
b3608	7651.172960092171	-0.5047719178153706	0.13244341566535633	-3.899913024067632	9.622725038640008e-05	0.0004648067791391567
b0170	9141.340530146632	-0.6079127883317396	0.16158465471545494	-3.8988307765694508	9.665829396081352e-05	0.0004663236094840701
b2151	609.7147935097241	-1.9924225310315036	0.6007633372705641	-3.890603102339013	9.999537755299262e-05	0.0004818398785352788
b0741	7615.414516546204	-0.6284360907321187	0.1679355822143576	-3.8864166667966495	0.00010173482819911885	0.0004896295777457592
b1845	1337.3323223554437	0.5060452664986237	0.13347748162887113	3.885844837567451	0.00010197462655908464	0.0004901916608419207
b2614	2193.8340643620068	-0.5947025137970856	0.15848931797375906	-3.884336016251769	0.00010260991903824245	0.0004923401900719254
b2032	1062.5783804718972	-0.9599309101812115	0.2661940754618627	-3.8839046543778095	0.00010279223039895656	0.0004923401900719254
b0727	29281.273240346287	-0.5817380232767484	0.15439992565730293	-3.884157745354124	0.00010268522665785376	0.0004923401900719254
b3939	308.7330078590832	0.628132193768104	0.16819662084447576	3.8762852030538015	0.00010606335539052523	0.0005073979246473506
b2425	2020.8827343303176	-0.8665416507620041	0.23838734732572026	-3.875006567930376	0.00010662182368328077	0.0005094579944578823
b4305	131.3764115135297	-0.9953263287426728	0.27683149181453626	-3.8681526364961916	0.00010966301530434392	0.0005233618155542641
b3100	4517.749142326145	0.785875322429631	0.21514792372642794	3.8622174457140304	0.00011236248638630666	0.0005356034787672632
b3236	29645.199187501392	-0.5523621783197418	0.14769392779726823	-3.855769979223101	0.00011536592853247413	0.0005492631125470841
b1214	587.8422744280028	0.6957824569665245	0.18865807501023732	3.8537114056073425	0.00011634071854202812	0.0005532431544033199
b1625	23.77199480070256	1.9163167953630427	0.5763691974356506	3.8532578114916323	0.00011655654939456694	0.0005536088788287833
b2205	69.57051880815055	-1.1325533861340988	0.32251044539274143	-3.8529380637449715	0.00011670891981307378	0.0005536726731608322
b3101	106.14976403503938	0.9342906827319208	0.26138262960759145	3.8436521574198883	0.00012121678510245492	0.000574374421680479
b0726	65492.1856809012	-0.5321725177335371	0.14271679866175616	-3.840254254108565	0.0001229069513523181	0.0005803130345248669
b3830	1281.3630262151937	0.7129754851027569	0.19442500766849038	3.8404833936093827	0.00012279227904069776	0.0005803130345248669
b0411	3482.9136893021296	-0.701568097686529	0.19141589418827656	-3.8402604841997903	0.00012290383218347084	0.0005803130345248669
b1166	52.820505822133406	1.32675697256254	0.39214381740402193	3.837658964982555	0.0001242128243537668	0.0005857847397038588
b0219	375.455543740954	0.6224483059981072	0.1684110398543276	3.8347998900258906	0.00012566656300567076	0.0005919400160491701
b0496	779.7522259602632	0.6093833380239385	0.16497729777275985	3.8340916411338397	0.00012602915297056202	0.0005929470774352889
b4004	253.79704968572477	-0.6813608132762439	0.18581470296857847	-3.8334630811932073	0.00012635177166676496	0.0005930645584123184
b3924	961.1489514992704	0.5448207260814989	0.14635506423248842	3.8336989236672525	0.0001262306305153563	0.0005930645584123184
b0089	1288.9341712642283	0.5291177477547284	0.14195641327926267	3.8322382250063463	0.0001269826868488686	0.0005953247142267545
b1529	319.34550337212306	0.6966424667206479	0.19077581972388216	3.8264551244781537	0.0001300018356923565	0.0006087630026251947
b0469	429.5714584445309	0.627437348371734	0.17034430104223194	3.819970388012132	0.00013346769665191724	0.0006242591210773359
b2170	65.34388365229493	1.0303877503958536	0.2909054385888886	3.819157505220099	0.00013390824353060247	0.0006255854050052178
b2034	989.9067615195307	-0.8250523697576366	0.22961296520717508	-3.817798408196761	0.00013464787631329477	0.0006283042003612174
b1436	14.398590606566117	2.191958027504388	0.6551466838183284	3.8158006897673675	0.0001357420424213789	0.0006326690515195263
b0864	3722.966334045894	0.4933108818888566	0.13274797203316702	3.814596165978429	0.0001364058118185348	0.0006350200468421275
b1212	296.80465262624625	0.7887051735650529	0.2181054982464754	3.814042111954467	0.00013671215655294226	0.0006357035517660151
b2942	2913.7405591051834	0.843046584405308	0.23526893018548403	3.813241429298534	0.00013715601122537107	0.0006359232229463764
b2833	205.71435648258736	0.7297066439198767	0.20073160381101582	3.8128064382993885	0.0001373977151710991	0.0006359232229463764
b1517	121.48325843653068	-0.891337790591976	0.25103798933985444	-3.813619252361743	0.0001369463979003528	0.0006359232229463764
b2818	182.65618711308665	0.8460508428022326	0.23551448611669623	3.812883233547646	0.00013735501453466774	0.0006359232229463764
b0478	1640.6625789889133	-0.5772487794547823	0.15655204037137296	-3.810098127368778	0.0001389116452578695	0.0006421843461167168
b1105	2928.0446536258664	-0.4629323430168344	0.12479258766971954	-3.7940806081405616	0.00014819152937166363	0.0006842911292538581
b1236	2821.832076201977	0.501585957797077	0.13572126885508212	3.7917799608613034	0.0001495714104441921	0.0006898635076621591
b3615	35.81355157821412	1.3002550092029646	0.3838519535196937	3.7911187369199113	0.00014997023143103645	0.0006909033205233298
b3863	2606.835877884259	-0.510100549481425	0.13834290365582672	-3.789903421831911	0.00015070586805651206	0.0006933764913554385
b0924	6866.478889040699	-0.43916840265539503	0.11827327766899892	-3.789657627654238	0.00015085506097996617	0.0006933764913554385
b3710	236.0941777701305	-0.7286247032199502	0.20279569566547467	-3.7851737032788635	0.0001536012524548094	0.0007051854735396491
b2043	70.65029167136002	0.9861493552019965	0.28126039462689156	3.7831113150444793	0.00015488010556741007	0.0007102384587872602
b1222	675.4832874726632	0.7534564351575708	0.2100798879735518	3.7815539269114318	0.00015585245055460924	0.0007138758798392159
b3206	146.12389262950794	0.9513822581457694	0.26940973082157665	3.7809363874757076	0.00015623959567011904	0.000714224179593409
b1280	670.5134799838165	0.5488767951517514	0.1497482756576642	3.7808609553954	0.00015628694720337582	0.000714224179593409
b4227	718.0716078421343	-0.8844118793014287	0.2507048776795311	-3.7790819446309207	0.00015740762206259212	0.000718521619609885
b0183	582.2953928389501	0.5953802958252915	0.16357453174801687	3.771033731600746	0.00016257269349066102	0.0007412496379408286
b0708	1421.62241602611	0.6676178208715754	0.18527830099064663	3.7644366635153115	0.0001669249694473893	0.0007602240037118244
b1217	152.7308397452659	0.8236308009510191	0.23379153223232993	3.7602302878109084	0.00016975701265542487	0.0007722393783468814
b3843	3915.9715707307682	-0.458559286046182	0.1249179382781029	-3.7570999882875817	0.00017189382715922008	0.0007810683024281551
b1588	223.83401969079117	0.7118335396633784	0.19880224779728867	3.7566489501215385	0.00017220379331298426	0.0007815855539319388
b3417	5956.230672882612	0.5521445392452928	0.15197060587829864	3.75261650790444	0.0001749984563405811	0.000792464600587745
b2204	107.14567852071326	-0.8434115319273073	0.2399429414989596	-3.752653975981442	0.00017497229408911622	0.000792464600587745
b1441	900.700849190794	-0.7057300630611567	0.19786069479003973	-3.7450204423011257	0.00018037908790868943	0.000815903138837829
b3645	26.30586907651986	-1.4827548282670175	0.45540200523458074	-3.737905788690193	0.00018555944901250856	0.0008383836783615042
b0844	264.3010916439263	-0.7481751059759109	0.21244803002311272	-3.728172538600661	0.00019287331616545906	0.000870441862875826
b1871	536.7194100477077	0.5386763683223932	0.14918346451816583	3.7221844834482467	0.00019750663013551713	0.0008894049767801247
b4120	188.09983207013576	-0.6857395025699589	0.19332792795701886	-3.7221654063506415	0.00019752155695116946	0.0008894049767801247
b3764	67.22937614474743	-0.9396828051722232	0.2734954093817498	-3.7203642536558923	0.00019893564741321946	0.0008947613486926405
b1844	465.4395224347956	0.6036944582765842	0.16851362240891532	3.718374824148256	0.00020050860722871304	0.0008998049547369611
b4487	37.88763755641299	1.27860189497602	0.3870289342508654	3.718629069374903	0.0002003069367932664	0.0008998049547369611
b3649	535.7894667740246	0.5727458366051674	0.1595019202529113	3.7140540328261276	0.00020396521471874164	0.0009132599782631297
b1452	808.0495207069384	-0.809027949316263	0.2320472318518839	-3.714296498095186	0.00020376977079833336	0.0009132599782631297
b0622	12.179760504504566	2.147739127069892	0.6764688198966733	3.710782150785986	0.00020661985975749616	0.0009241079025068713
b0173	1179.4655890804238	0.6526637779737288	0.18392904677970526	3.706560919570723	0.0002100927180157255	0.0009375358133176553
b4171	5351.539099688659	0.6136233589053032	0.1726030974332304	3.706677781058924	0.00020999584124155952	0.0009375358133176553
b0781	703.1214594503537	0.6576575064183409	0.18548210364566695	3.7039937995307177	0.0002122314474481387	0.0009460204900233029
b2701	698.3320160854769	0.5840036514032187	0.16365963728266136	3.700650608936356	0.00021504740006268624	0.0009575015522344185
b2922	3209.5514626860427	-0.5198705193008502	0.1443059936216535	-3.700184210960334	0.00021544302191352864	0.0009581924579524684
b3996	953.2062477540485	0.5314808401984765	0.14835100781153515	3.697231641718238	0.00021796343822533943	0.0009683214061627398
b0357	155.48825027284263	-0.8550003950944028	0.24887803280963722	-3.689604022796619	0.0002246033764364907	0.0009956000612896723
b1311	31.625264983422838	-1.331537366307156	0.4074274478528097	-3.689609026462199	0.00022459895910166864	0.0009956000612896723
b2710	89.0045863919848	0.8724730117238465	0.25518857056960026	3.6833414371467867	0.00023019649519490613	0.0010192589259463345
b1293	547.4079453642552	0.6538381522033515	0.1858639851119322	3.675578360340563	0.00023731118468332406	0.0010495949733219162
b2832	168.71489118555544	0.714672342569724	0.20505090178260355	3.6731729438279332	0.00023955723171999182	0.0010583542886964162
b1773	62.40436122897554	-1.159016605343754	0.3539915774400265	-3.6711691928105736	0.00024144343652414275	0.0010655061955135204
b1074	12.65131857366181	-2.736009792763466	0.9019212833715625	-3.6702946744023826	0.00024227101273758007	0.0010679756479637795
b2380	366.4307222687625	0.7265392660311604	0.20855601255951928	3.6672835810518865	0.0002451408779196051	0.0010794324845410236
b0829	3927.9767795638727	-0.659890430299998	0.18818929037109122	-3.6651538834871378	0.00024718990761617	0.0010872536223514764
b1424	1653.6525567068231	0.48735404010775246	0.13678565278749083	3.662951107729983	0.00024932614140331133	0.001095440654346412
b0714	417.84327397300314	0.5744159583106687	0.16261631695826528	3.662234049615925	0.0002500252659345404	0.001096095362760334
b2038	493.69392654436473	-0.9127222820906065	0.26991410274839556	-3.6624890418163707	0.0002497764406771883	0.001096095362760334
b1662	775.2714157389863	-0.5971682731405143	0.16987978189139533	-3.6590694537689155	0.0002531327357475506	0.001108498848301087
b2067	805.5203251355755	0.5060099675426695	0.14262639184367598	3.6563729238595304	0.00025580913213162375	0.0011189894528479919
b1206	444.5208630696516	-0.6276506872041517	0.17944391999042977	-3.6544854176360473	0.00025769830868786623	0.0011260172808345908
b1418	344.85836233371975	-0.938538041241909	0.27968947778626324	-3.650053780992	0.0002621854076043421	0.0011431169029576624
b1847	438.8256694248851	0.5589643800831829	0.15842710715728597	3.6503015781720176	0.0002619325880524408	0.0011431169029576624
b3208	443.69962363453965	-0.6061764767932841	0.17302388891908438	-3.6496852681086245	0.00026256181268122746	0.0011435069109668758
b4167	1527.1827715967645	0.5465977989917672	0.15535074251729797	3.643702733883142	0.00026874378867109853	0.0011691528360855106
b1777	313.92631108407966	-0.6496614849977519	0.18694487280706398	-3.643006968257863	0.00026947154024610287	0.0011710000281648656
b0852	507.53878843978686	0.5432373906857795	0.1542290040990888	3.642735402110517	0.0002697560918081171	0.0011710000281648656
b4398	352.0491812884927	-0.5936686228485345	0.16955872608065362	-3.6399931951662357	0.00027264524613866085	0.0011822538692737362
b1601	132.75238232316315	0.8392564623600896	0.24697057954449578	3.6386185789112555	0.0002741044132854336	0.0011872892249374487
b1126	818.4500574104187	0.4904689626693464	0.1387251872949198	3.635864501632402	0.00027704993878981127	0.001198744849161127
b0405	428.15198874294214	0.5935108450938302	0.16952647011434335	3.6351613466844173	0.0002778067125494345	0.0012007155634593237
b2535	3230.276039893643	-0.533771644651447	0.15176164968398234	-3.634101019433731	0.0002789515585921495	0.0012043574875294863
